Food_items,Breakfast,Lunch,Dinner,VegNovVeg,Junk Food,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars,Link
Barfi,0,1,0,0,0,84,4,1,0,50,1,25,10,0,0,13,https://th.bing.com/th/id/OIP.LWF-5FERu2w7v2QQD39wFQHaLH?rs=1&pid=ImgDetMain
Sukuti,0,1,1,0,0,289,6.7,53.9,0,0,3.7,0,3.3,0,0,1.5,https://th.bing.com/th/id/OIP.Rjb8o3LVD9bbhu_-nSVOIgHaFA?rs=1&pid=ImgDetMain
Rajhma,0,1,1,0,0,151,7.1,7,2.196,65,167.4,362.4,24.2,0,0,3.7,https://th.bing.com/th/id/R.71ad2055bb746d7732877dfde16dbb91?rik=xoPco60CNm6dZA&pid=ImgRaw&r=0
Kwati,0,1,1,0,0,82,3.4,2.5,1.35,28,360.21,123.1,8.7,2.4,0,2.9,https://th.bing.com/th/id/R.47dd66924327e319a3d1651d6b222948?rik=IiH7mM8gTr2DsQ&pid=ImgRaw&r=0
Mustard Green(Rayo ko sagg),0,1,1,0,0,15,0.2,1.6,0.72,60,11,215,2.6,1.8,0,0.7,https://th.bing.com/th/id/OIP.qjt2qk0cN-lGR1aHK3zUwAHaFC?rs=1&pid=ImgDetMain
Masyaura,0,1,1,0,0,100,1,50,18,1000,5,26,1,0,0,0,https://th.bing.com/th/id/OIP.qjt2qk0cN-lGR1aHK3zUwAHaFC?rs=1&pid=ImgDetMain
khajuri puff,1,0,0,0,1,551,28,8,0,0,0,0,50,0,0,0.7,https://th.bing.com/th/id/OIP.mrRCRT1X6QxgL-ecQjlZpgAAAA?rs=1&pid=ImgDetMain
dhungri,0,1,0,0,0,142,7.2,1.4,0,0,0,0,17.9,0,0,0,https://th.bing.com/th/id/OIP.mrRCRT1X6QxgL-ecQjlZpgAAAA?rs=1&pid=ImgDetMain
puri,1,1,1,0,0,107,3.4,2.7,0.9,10,247,58,16.8,1.7,0,0.1,https://th.bing.com/th/id/OIP.LlRYgR11SCY8ARKbuI-uDQHaHa?rs=1&pid=ImgDetMain
Dahi puri chat,0,1,1,0,1,489,5,16,1.26,500,745,773,30,1,0,20,https://i.ytimg.com/vi/w7gDHw-soYs/maxresdefault.jpg
aloo paratha,1,1,1,0,0,329,6.2,9.1,3.06,50,15,982,62.3,10.1,0,3.9,https://th.bing.com/th/id/R.302e066f5a1ad671bf2bddc8d0e9933c?rik=QONPWxsmiFJtqg&pid=ImgRaw&r=0
onion pakauda,0,1,1,0,0,80,4.8,1.1,0.4,58,30.6,0.4,8.2,0.4,0,0.6,https://1.bp.blogspot.com/-sY8u0B7VF_M/WTTIji_c-TI/AAAAAAAAAls/Ifr8BKN3yk0Z0vFGwZhdxpDc5EeWX4xRgCLcB/s1600/onion_pakoda.jpg
shapaley,0,1,0,0,1,100,1,50.1,18,1002,5,26,1,0,0,0,https://th.bing.com/th/id/R.9ae4816793316d0b4adac65c3ef13f6b?rik=iiBDsV3Ff6dTAQ&pid=ImgRaw&r=0
chicken sausages,0,1,0,1,1,140,8,15,1.08,20,470,0,2,1,0,0.01,https://th.bing.com/th/id/OIP.TtT4p_IMQU2bpB6bWnNk9wAAAA?rs=1&pid=ImgDetMain
Buff Sausages,0,1,0,1,1,250,19,0,1.8,0,1134,145,0,19,0,0,https://th.bing.com/th/id/OIP.f7AKMc5DY7m54bqFMvVp6gHaFj?rs=1&pid=ImgDetMain
Rikikur,0,1,1,0,1,268,14.8,6.1,1.674,32,764,622,27.8,3.3,0,1.8,https://th.bing.com/th/id/OIP.qJIxs09zoKEUZODM3Exm6QHaFj?rs=1&pid=ImgDetMain
Bhatmas Sadeko,0,1,1,0,0,445,13,8.8,0,0,0,0,73.7,0,0,0,https://chaosofflavor.com/wp-content/uploads/2023/03/Bhatmas-sadeko.png
Anda Bara,0,1,0,1,0,499,24.3,13.8,0,0,0,0,45.6,13.5,0,12,https://th.bing.com/th/id/OIP.A7jmEUFJhcgkq4hKlivAAQHaHa?rs=1&pid=ImgDetMain
Mix Bara,0,1,0,0,0,112,1.5,12.6,0,0,0,0,8.1,4,0,0,https://th.bing.com/th/id/OIP.IxXJqrFmsz3-pNt0gtTDxgHaEL?rs=1&pid=ImgDetMain
pakku,0,1,1,0,0,34,0.8,6,0,0,354,0,0.8,0,0,0.8,https://th.bing.com/th/id/OIP.x7BSwpjCaXd72wx9_SP3cwHaGc?rs=1&pid=ImgDetMain
Alu chop,0,1,0,0,0,215,20,1,0.36,10,30,0,9,1,0,1,https://th.bing.com/th/id/R.4e97142792db514711ee0b30200e43f5?rik=duZXycyEi5%2bHTg&pid=ImgRaw&r=0
Tareko machha,0,1,1,1,0,160,6,20,3.6,100,50,450,9,5,0,0.01,https://th.bing.com/th/id/R.4e97142792db514711ee0b30200e43f5?rik=duZXycyEi5%2bHTg&pid=ImgRaw&r=0
Dhal Bhatt,0,1,1,0,0,350,0.7,3.2,0.001,48,2,30,0.4,0.1,0,0.2,https://th.bing.com/th/id/OIP.0pcR8lMMIpwleJyLDE0fWwHaFj?rs=1&pid=ImgDetMain
Golmedako Aachar,0,1,1,0,0,4,0.3,0.1,0.636,1,7.9,11.3,0.3,0.1,0,0.1,https://th.bing.com/th/id/OIP.cV8ioFVTPJcFp99Bpy78kAHaGZ?rs=1&pid=ImgDetMain
chamsur ko sagg,0,1,1,0,0,90,0,3,0.72,20,690,500,20,3,0,4,https://i.ytimg.com/vi/JlJWXHqfrFQ/maxresdefault.jpg
palungo,0,1,1,0,0,20,0,2,2.7,80,65,470,3,2,0,0,https://th.bing.com/th/id/OIP.FfGuXyRAq18wg2TnG_3d5gHaHa?rs=1&pid=ImgDetMain
lattee ko sagg,0,1,1,0,0,110,4,8,0,0,0,0,10.6,0,0,0,https://th.bing.com/th/id/R.a99d068a0c8079d0b18a8d0a360242d1?rik=CQlZxM4Zdu3%2bFQ&pid=ImgRaw&r=0
Malpuwa,1,0,1,0,0,88,4,3,0.72,0,46,0,9,0,0,12,https://th.bing.com/th/id/R.a99d068a0c8079d0b18a8d0a360242d1?rik=CQlZxM4Zdu3%2bFQ&pid=ImgRaw&r=0
Buff Bhutun,0,1,1,1,0,141,6.7,5,0,0,170.1,0,15.2,0,0,0.6,https://restorma.com/uploads/thachhen/dish/c94ac2a8d33520041227d9cfb56c077b1704088497.jpg
Keema Noodles,0,1,0,0,1,190,7,4,1.44,20,790,0,26,1,0,1,https://th.bing.com/th/id/OIP.oBQ4LRrX1a4HT6VXFwacTQHaJQ?rs=1&pid=ImgDetMain
Dhikri,1,0,1,0,0,204,2,4,0,0,0,0,42,0,0,0,https://th.bing.com/th/id/OIP.Ir8qmzaWxZ2KiRLwHfzSiAHaEK?rs=1&pid=ImgDetMain
kodo ko roti,0,1,1,0,0,325,1,7,0,0,5,0,72,12,0,0,https://th.bing.com/th/id/OIP.Ir8qmzaWxZ2KiRLwHfzSiAHaEK?rs=1&pid=ImgDetMain
fapher ko roti,0,1,1,0,0,115,7,3,0,80,35,0,10,0,0,9,https://th.bing.com/th/id/OIP.Xl6lc5Q1vqXTIdcpR_wMzwHaFA?rs=1&pid=ImgDetMain
peda,0,1,0,0,0,115,7,3,0,80,35,0,10,0,0,9,https://th.bing.com/th/id/R.936043430b01fa2babdb66b7c8a70966?rik=u662K3vFjUHiZA&riu=http%3a%2f%2fwww.vegrecipesofindia.com%2fwp-content%2fuploads%2f2017%2f10%2fpeda-recipe18.jpg&ehk=XYZY7sZV%2f4Wk%2fLi9JdSvQ50wOPPR9vU1iL9FTbdigSs%3d&risl=&pid=ImgRaw&r=0
kafal,0,1,0,0,0,100,0.2,0,0.018,10,4,120,11.3,1.1,0,7,https://th.bing.com/th/id/R.9aafd0bdfe90c920be1bae6b114707b7?rik=lfLFStF4GH84%2bA&pid=ImgRaw&r=0&sres=1&sresct=1
Gwaramari,1,1,0,0,0,190,0.5,7,0.27,60,450,0,39,1,0,0,https://th.bing.com/th/id/R.9aafd0bdfe90c920be1bae6b114707b7?rik=lfLFStF4GH84%2bA&pid=ImgRaw&r=0&sres=1&sresct=1
Tongba,0,0,1,0,0,100,1,50,18,1000,5,26,1,0,0,0,https://th.bing.com/th/id/R.9aafd0bdfe90c920be1bae6b114707b7?rik=lfLFStF4GH84%2bA&pid=ImgRaw&r=0&sres=1&sresct=1
Gulab jamun,0,1,0,0,0,143,7.5,2.2,0.36,90,40,105,17,0,0,16,https://th.bing.com/th/id/R.8c754e5b04852662a6e16623a0e212d1?rik=IxqGSH7QSoKfLw&pid=ImgRaw&r=0
wai wai noodles,0,1,0,0,1,270,9,7,0.72,20,930,0,41,2,0,2,https://th.bing.com/th/id/R.aa918fbc8c5212963012cc5be116719d?rik=Zquv0cLCx3kMXQ&pid=ImgRaw&r=0
chana masala,1,1,1,0,0,565,10.4,18.5,3.51,84,300,311,92,7.3,0,0.1,https://th.bing.com/th/id/R.bcb7c59635fe9e47bf5cd1f614a482c5?rik=6CeXo26K7zjB8A&pid=ImgRaw&r=0
chini ko laddhu,0,1,0,0,0,5,0.3,0.1,0.018,0,0.3,3.8,0.6,0,0,0.3,https://th.bing.com/th/id/OIP.n5nVeEB-aG8nFulI3MyVFAAAAA?rs=1&pid=ImgDetMain
Digestive Biscuits,1,0,0,0,0,71,3.1,1.1,0,0,0.1,0,9.3,0.5,0,0,https://th.bing.com/th/id/R.220fb9ee468791d81246d95270d30576?rik=8Jh8DIqDFypwNQ&riu=http%3a%2f%2f4.bp.blogspot.com%2f-nM0rpDB2YMQ%2fT2mNlFLLTWI%2fAAAAAAAAAPY%2foGQaBeNa4zM%2fs1600%2fIMG_0494.jpg&ehk=iS2SD6CnJJj%2fSZ05mcRE0uMDnMw%2f7cByiQ1sYRQyO6o%3d&risl=&pid=ImgRaw&r=0
Hide and Sick,1,1,0,0,0,750,27,9,2.7,0,165,0,120,0,0,63,https://th.bing.com/th/id/R.220fb9ee468791d81246d95270d30576?rik=8Jh8DIqDFypwNQ&riu=http%3a%2f%2f4.bp.blogspot.com%2f-nM0rpDB2YMQ%2fT2mNlFLLTWI%2fAAAAAAAAAPY%2foGQaBeNa4zM%2fs1600%2fIMG_0494.jpg&ehk=iS2SD6CnJJj%2fSZ05mcRE0uMDnMw%2f7cByiQ1sYRQyO6o%3d&risl=&pid=ImgRaw&r=0
Donuts,1,1,0,0,0,310,18,4,1.44,60,350,0,32,1,0,11,https://th.bing.com/th/id/R.220fb9ee468791d81246d95270d30576?rik=8Jh8DIqDFypwNQ&riu=http%3a%2f%2f4.bp.blogspot.com%2f-nM0rpDB2YMQ%2fT2mNlFLLTWI%2fAAAAAAAAAPY%2foGQaBeNa4zM%2fs1600%2fIMG_0494.jpg&ehk=iS2SD6CnJJj%2fSZ05mcRE0uMDnMw%2f7cByiQ1sYRQyO6o%3d&risl=&pid=ImgRaw&r=0
Dal Bhat,0,1,1,0,0,350,4,10,2.5,40,30,250,65,6,0,2,https://th.bing.com/th/id/R.220fb9ee468791d81246d95270d30576?rik=8Jh8DIqDFypwNQ&riu=http%3a%2f%2f4.bp.blogspot.com%2f-nM0rpDB2YMQ%2fT2mNlFLLTWI%2fAAAAAAAAAPY%2foGQaBeNa4zM%2fs1600%2fIMG_0494.jpg&ehk=iS2SD6CnJJj%2fSZ05mcRE0uMDnMw%2f7cByiQ1sYRQyO6o%3d&risl=&pid=ImgRaw&r=0
Gundruk,0,1,0,0,0,80,0.4,3.9,3,80,50,300,14,5,0,1,https://th.bing.com/th/id/R.fddedbeb49dce7f80cbfcba580e17472?rik=0Ehu57UF4QH%2brw&riu=http%3a%2f%2f4.bp.blogspot.com%2f-U2YMB2pVKZc%2fU3Q36eosCgI%2fAAAAAAAABXk%2flZxHggvhdmM%2fs1600%2fDSC04152.JPG&ehk=FmAnQEMl4kHIKqMoQ1Y%2bd4bBeVywA0dtCM6Tr7BMrcI%3d&risl=&pid=ImgRaw&r=0
Momo (Veg),0,1,0,1,0,240,8,6,1.5,25,350,190,32,2.5,0,2.5,https://th.bing.com/th/id/R.fddedbeb49dce7f80cbfcba580e17472?rik=0Ehu57UF4QH%2brw&riu=http%3a%2f%2f4.bp.blogspot.com%2f-U2YMB2pVKZc%2fU3Q36eosCgI%2fAAAAAAAABXk%2flZxHggvhdmM%2fs1600%2fDSC04152.JPG&ehk=FmAnQEMl4kHIKqMoQ1Y%2bd4bBeVywA0dtCM6Tr7BMrcI%3d&risl=&pid=ImgRaw&r=0
Sel Roti,1,1,0,0,1,400,15,5,2,20,100,120,60,1,0,10,https://th.bing.com/th/id/R.fddedbeb49dce7f80cbfcba580e17472?rik=0Ehu57UF4QH%2brw&riu=http%3a%2f%2f4.bp.blogspot.com%2f-U2YMB2pVKZc%2fU3Q36eosCgI%2fAAAAAAAABXk%2flZxHggvhdmM%2fs1600%2fDSC04152.JPG&ehk=FmAnQEMl4kHIKqMoQ1Y%2bd4bBeVywA0dtCM6Tr7BMrcI%3d&risl=&pid=ImgRaw&r=0
Aloo Tama,0,1,1,0,0,110,3,2,2.2,35,180,240,20,4,0,1,https://th.bing.com/th/id/OIP.79spZeICsBG4ExLyZvNDYQHaHa?o=7rm=3&rs=1&pid=ImgDetMain
Thukpa,0,1,1,0,0,120,2,4,1.2,15,450,200,18,1.5,0,1,https://th.bing.com/th/id/OIP.79spZeICsBG4ExLyZvNDYQHaHa?o=7rm=3&rs=1&pid=ImgDetMain
Chatamari,0,1,0,0,0,180,6,6,1.8,18,220,170,25,1.8,0,1.5,https://th.bing.com/th/id/R.3ac3427fadc5d74107d47f247578d2de?rik=Pj5yDIovsJ45CA&pid=ImgRaw&r=0
Yomari,0,1,0,0,1,200,4.5,5,1.1,10,40,150,35,1,0,12,https://th.bing.com/th/id/OIP.iYZhHL9zq0l-f_v9YuW0ZgHaE8?rs=1&pid=ImgDetMain
Bara,0,1,0,1,0,250,10,7,2.4,22,100,160,28,3,0,2,https://th.bing.com/th/id/OIP.RDpc2BZBe08NMh2hyD7URgHaFb?rs=1&pid=ImgDetMain
Kwati,0,1,1,0,0,140,1.5,9,2.8,30,60,210,20,5,0,1,https://www.bhaktapur.com/wp-content/uploads/2020/03/kwati-special-dish-of-janai-purnima.jpg
Fapar ko Roti,1,1,0,0,0,180,3,6,1.9,25,30,170,32,4,0,1,https://th.bing.com/th/id/R.131dd9095fd44de9b4a76d89fc3279fe?rik=snyP0TEHuVgO%2bA&pid=ImgRaw&r=0
Chhurpi,0,0,0,1,0,320,20,25,0.5,800,90,150,5,0,0,0,https://th.bing.com/th/id/R.131dd9095fd44de9b4a76d89fc3279fe?rik=snyP0TEHuVgO%2bA&pid=ImgRaw&r=0
Kinema,0,1,0,0,0,150,5,6.5,2,40,80,130,18,2,0,1,https://th.bing.com/th/id/OIP.CAP35Uoq8EuM4DsvaMbpVwHaEI?rs=1&pid=ImgDetMain
Sukuti,0,1,0,1,0,350,18,30,3.5,50,500,200,0,0,0,0,https://th.bing.com/th/id/OIP.04U--ec5Jzk9V8gN5RdBpAHaEc?rs=1&pid=ImgDetMain
Piro Aloo,0,1,0,0,0,130,3,2,1,15,150,180,22,2,0,1,https://th.bing.com/th/id/OIP.qJ0J2Zbgumw_KqEEMnNz_wHaEK?rs=1&pid=ImgDetMain
Tama ko Tarkari,0,1,0,0,0,90,2,3,1.5,20,200,210,10,3,0,1,https://th.bing.com/th/id/OIP.f_NV9Fg1YhD7Hgdy4Tlj9QHaEK?rs=1&pid=ImgDetMain
Khasiko Masu,0,1,1,1,0,280,15,24,3.2,30,400,260,0,0,0,0,https://th.bing.com/th/id/R.b72e7eee2003eb4ab4de2d7a6c86ffab?rik=AzerNtiNEG%2bfpA&pid=ImgRaw&r=0
Bhuteko Makai,0,1,0,0,0,110,1,3,0.9,10,20,90,20,2.5,0,1,https://th.bing.com/th/id/OIP.jvpXLKVuPhVVJ30k5GEq8gHaKb?rs=1&pid=ImgDetMain
Chukauni,0,1,0,0,0,140,5,4,1,20,150,160,15,1.5,0,2,"https://c.ndtvimg.com/2024-04/29ga5iug_chukauni-instagram-video_625x300_25_April_24.jpg?im=FeatureCrop,algorithm=dnn,width=620,height=350"
Lapsi Candy,0,0,0,0,1,160,0.2,0.5,0.7,10,10,100,38,1,0,35,https://c1.staticflickr.com/5/4076/4902475309_9b4778f47d_b.jpg
Gundruk,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.oC64DUbT1U97EyMAZnhKSAHaHQ?rs=1&pid=ImgDetMain
Dhido,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.f_RdQv21gKwT1pKdliwRSgHaEK?rs=1&pid=ImgDetMain
Sel Roti,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.DlaBlK6_jVMr6bCg2kUaHwHaMJ?rs=1&pid=ImgDetMain
Yomari,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://i.ytimg.com/vi/gzQG5tn1I-Q/maxresdefault.jpg
Chatamari,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.b6c0c8bbbfb43e102fdc915d54e498a4?rik=KKzuHSc2c2KAeA&riu=http%3a%2f%2f4.bp.blogspot.com%2f-C2LjndnKnx8%2fU6jIDtL0SrI%2fAAAAAAAABwk%2fWHWi23Rg3ms%2fs1600%2fDSC04733.JPG&ehk=zS5VePcy1DS2CgQs3IhQKIRhR4LtN4lFuZ64RnWtPKs%3d&risl=&pid=ImgRaw&r=0
Sinki,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://ik.imagekit.io/shortpedia/Voices/wp-content/uploads/2021/05/sinki-soup.jpg
Kodo ko Roti,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.r2FtKgqrPxTjyfpdfcvhlwHaE5?rs=1&pid=ImgDetMain
Aloo Tama,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://www.nepalholiday.com/wp-content/uploads/2024/06/Aloo-Tama.webp
Bhakka,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.dq85wUyo79DXUxEf5gQMtgHaE8?rs=1&pid=ImgDetMain
Bara,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.3abe4138af41a659c0b36d361a4297ba?rik=rEPrRqUuNKjGMg&riu=http%3a%2f%2fsanascarte.com%2fwp-content%2fuploads%2f2022%2f04%2fDSC_0117-1536x1024.jpg&ehk=JTgDQafFsG2FMxVQlNGsWNc0cIQbHV7P4V15wyD49vI%3d&risl=&pid=ImgRaw&r=0
Thukpa,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.0cc76c62bdb4fdd751aeaebc9cd261f9?rik=qkRDtWkb8kQm5w&pid=ImgRaw&r=0
Momo,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://i.pinimg.com/originals/11/53/fa/1153fa2bf47479abe9d9609483375fe3.jpg
Choila,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.Wtpuy6mJVMJnUNl5gFlV9AHaE8?rs=1&pid=ImgDetMain
Sukuti,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://junifoods.com/wp-content/uploads/2024/06/Sukuti-sadheko-nepali-recipe-dried-buffalo-meat-2.jpg
Kwati,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://english.onlinekhabar.com/wp-content/uploads/2021/08/A-bowl-of-Kwati-768x488.jpg
Juju Dhau,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.7494c94602670ac3694586f9cfaa611a?rik=93r5oBcwOknOiw&pid=ImgRaw&r=0
Samay Baji,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://www.altitudehimalaya.com/media/files/Blog/Food/Samay-Baji-Newari-Khaja-Set.jpeg
Chhurpi,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://en-media.thebetterindia.com/uploads/2023/06/chhurpi-2-1686316784.jpg
Kinema,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.e890310cfa64f8e8142fd7622eaa31d0?rik=cc%2fj7mnyxoX3cA&pid=ImgRaw&r=0
Phulaurah Gundruk,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.HjaBKe5kZoGWoxvIFHBPTwHaJL?rs=1&pid=ImgDetMain
Piro Aloo,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://a-cloud.b-cdn.net/media/iW=1200&iH=630/2eb1d759c677837b009d537189dd3c65.jpg
Tama Bodi,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.79spZeICsBG4ExLyZvNDYQHaHa?rs=1&pid=ImgDetMain
Thenthuk,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.9247e74661418a145453b8ac5a9f3f82?rik=D7RW855wDLjsCw&riu=http%3a%2f%2f4.bp.blogspot.com%2f-HF2E5TYuPOU%2fU6h1zs67yxI%2fAAAAAAAAjb4%2fYN-hX0nJEC8%2fs1600%2fThenthuk%2bsoup.NEF.jpg&ehk=kvl%2f4bc4Rvlfzg1Lx0SFJPCL1tFNDfLuVwhpFTQi5aE%3d&risl=&pid=ImgRaw&r=0
Fapar ko Roti,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://1.bp.blogspot.com/-1oqlXOAR0WA/VhHDjvSP4QI/AAAAAAAAUbs/HT0a7Hd9iKU/s1600/1-IMG_0042.JPG
Masyaura,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.U1amrOT-HwtQ2vTGw3VfXAHaIA?rs=1&pid=ImgDetMain
Bamboo Shoot Curry,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.VKCR-23AKhM6x6s9NBfZ6wHaE8?rs=1&pid=ImgDetMain
Tilhari,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://i.ytimg.com/vi/2drFIRaCnw8/maxresdefault.jpg
Ghonghi,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://i.ytimg.com/vi/i7cTBL2XugI/maxresdefault.jpg
Sisnu Soup,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.e94e4884da48d60a811dbe5a1b9f204d?rik=9leFfg10Jfndzg&pid=ImgRaw&r=0
Rildok,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.9LkfhcSsJE_BsntmR0sjnQHaFA?rs=1&pid=ImgDetMain
Batuk,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://assets-api.kathmandupost.com/thumb.php?src=https://assets-cdn.kathmandupost.com/uploads/source/news/2020/lifestyle/batuk-1598575672.jpg&w=900&height=601
Pakhala Bhat,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.EESMZjXRTOVPFHMufVKLRwHaFP?rs=1&pid=ImgDetMain
Kanchemba,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://www.thegundruk.com/wp-content/uploads/2016/06/Kanchemba-Thakali-Buckwheat-Fries.jpg
Tama Curry,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.kxnQ_ulYIbVEECEMh6yoDQHaFU?rs=1&pid=ImgDetMain
Karkalo Curry,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.Ptbp38GgMHA26WOGkYAgBgHaEK?rs=1&pid=ImgDetMain
Buckwheat Pancake,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.cf4169ddeaba81a952ae2495607cff50?rik=Sk7c%2fbptTiy5%2bA&pid=ImgRaw&r=0
Chukauni,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.9b4680e5e4877c9294d10f101ebf6645?rik=MWUY%2bHQGdgmWFw&riu=http%3a%2f%2f3.bp.blogspot.com%2f-D0Ali4gVNvM%2fUf5ix85To6I%2fAAAAAAAAAFQ%2fnazXZbDQlxY%2fs1600%2fDSC05987.JPG&ehk=VW%2f3ATr1dScBzDE9OkEkVK7nKlpmROWZagdrkcD5I8o%3d&risl=&pid=ImgRaw&r=0
Lapsi Candy,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://www.muncha.com/img/l93767.jpg
Khir,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.CqLYTVpVU7QIWUf_NUb2RAHaE8?rs=1&pid=ImgDetMain
Aalu Achaar,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.7oSIugnjeGjGRQCDWBT_zgHaEw?rs=1&pid=ImgDetMain
Aaila,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://c8.alamy.com/comp/PJTAMY/asian-cuisine-fried-noodle-with-beef-PJTAMY.jpg
Bhuteko Makai,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://thumbs.dreamstime.com/z/fried-corn-indian-breakfast-winter-break-steel-bowl-dry-bhuteko-makai-bhuta-bhutta-family-village-180782115.jpg
Roti Tarkari,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.fN7gzhjc7cK5CjX3SLdmkwHaE7?rs=1&pid=ImgDetMain
Phini Roti,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.KLov3ssoBesXExCrGkcSewHaEO?rs=1&pid=ImgDetMain
Malpuwa,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/R.2e6a26ca8db986462c313e1f55fe1aba?rik=28WIJseuJSfuNw&pid=ImgRaw&r=0
Aloo Sadeko,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.MBp93bwrz3330Zk7Nt9GGwHaHa?rs=1&pid=ImgDetMain
Bhatmas Sadeko,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://chaosofflavor.com/wp-content/uploads/2023/03/Bhatmas-sadeko.png
Kera Kofta,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://i.ytimg.com/vi/bQfmHVyaRpY/maxresdefault.jpg
Bodi Ko Tarkari,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://th.bing.com/th/id/OIP.OIOV-BmAASbwfC0DwPMPtwHaLK?rs=1&pid=ImgDetMain
Siltung,1,1,1,0,0,150,5,4,1,20,50,200,30,3,0,5,https://i.ytimg.com/vi/VTY5yBvMX0c/oar2.jpg?sqp=-oaymwEkCJUDENAFSFqQAgHyq4qpAxMIARUAAAAAJQAAyEI9AICiQ3gB&rs=AOn4CLCQpzhmJzA_dl4FJHZWiCgBuffavg
